Field,ID,Type (类型),default,en-gb,en-us,ar-sa,bg-bg,ca-es,cs-cz,da-dk,de-de,el-gr,es-es,es-mx,et-ee,fi-fi,fr-ca,fr-fr,he-il,hr-hr,hu-hu,id-id,it-it,ja-jp,ko-kr,lt-lt,lv-lv,ms-my,nb-no,nl-nl,pl-pl,pt-br,pt-pt,ro-ro,ru-ru,sk-sk,sl-si,sr-latn-rs,sv-se,th-th,tr-tr,uk-ua,vi-vn,zh-cn,zh-tw,,,,,,,,,,,,,
DesktopScreenshot1,100,相对路径(或指向合作伙伴中心文件的 URL),,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3061316569530318872
DesktopScreenshot2,101,相对路径(或指向合作伙伴中心文件的 URL),,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956,https://developer.microsoft.com/en-us/dashboard/apps/9NTSRNJPLWNP/submissions/1152921505700553016/listings/1152922700023936105/listingassets/3020660533997700956
DesktopScreenshot3,102,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot4,103,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot5,104,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot6,105,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot7,106,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot8,107,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot9,108,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot10,109,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot11,110,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot12,111,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot13,112,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot14,113,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot15,114,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot16,115,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DesktopScreenshot17,116,相对路径(或指向合作伙伴中心文件的 URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
